	ACTION																																							GOTO																																									
STATE	var	;	id	,	(	)	{	}	=	inc	dec	if	else	elif	loop	break	return	or	and	==	!=	<	<=	>	>=	+	-	*	/	%	not	[	]	lit_bool	lit_int	lit_char	lit_str	$	program	def_list	def	var_def	var_list	id_list	id_list_cont	fun_def	param_list	var_def_list	stmt_list	stmt	stmt_assign	stmt_incr	stmt_decr	stmt_fun_call	fun_call	expr_list	expr_list_cont	stmt_if	else_if_list	stmt_loop	stmt_break	stmt_return	stmt_empty	expr	expr_or	expr_and	expr_comp	op_comp	expr_rel	op_rel	expr_add	op_add	expr_mul	op_mul	expr_unary	op_unary	expr_primary	array	lit		
0	r2		r2																																			r2		1																																									
1	s5		s6																																			acc			2	3				4																																			
2	r1		r1																																			r1																																											
3	r3		r3																																			r3																																											
4	r4		r4																																			r4																																											
5			s9																																								7	8																																					
6					s10																																																																												
7		s11																																																																															
8		r6																																																																															
9		r9		s13																																									12																																				
10			s16			r12																																						15			14																																		
11	r5		r5																																			r5																																											
12		r7																																																																															
13			s17																																																																														
14						s18																																																																											
15						r11																																																																											
16				s20		r9																																							19																																				
17		r9		s13																																									21																																				
18							s22																																																																										
19						r7																																																																											
20			s23																																																																														
21		r8																																																																															
22	r14	r14	r14					r14		r14	r14	r14			r14	r14	r14																					r14										24																																	
23				s20		r9																																							25																																				
24	s28	r16	r16					r16		r16	r16	r16			r16	r16	r16																									27							26																																
25						r8																																																																											
26		s48	s40					s29		s41	s42	s44			s45	s46	s47																																	30	31	32	33	34	43			35		36	37	38	39																		
27	r13	r13	r13					r13		r13	r13	r13			r13	r13	r13																					r13																																											
28			s9																																								49	8																																					
29	r10		r10																																			r10																																											
30		r15	r15					r15		r15	r15	r15			r15	r15	r15																																																																
31		r17	r17					r17		r17	r17	r17			r17	r17	r17																																																																
32		r18	r18					r18		r18	r18	r18			r18	r18	r18																																																																
33		r19	r19					r19		r19	r19	r19			r19	r19	r19																																																																
34		r20	r20					r20		r20	r20	r20			r20	r20	r20																																																																
35		r21	r21					r21		r21	r21	r21			r21	r21	r21																																																																
36		r22	r22					r22		r22	r22	r22			r22	r22	r22																																																																
37		r23	r23					r23		r23	r23	r23			r23	r23	r23																																																																
38		r24	r24					r24		r24	r24	r24			r24	r24	r24																																																																
39		r25	r25					r25		r25	r25	r25			r25	r25	r25																																																																
40					s51				s50																																																																								
41			s52																																																																														
42			s53																																																																														
43		s54																																																																															
44					s55																																																																												
45							s56																																																																										
46		s57																																																																															
47			s71		s75																					s68	s69				s70	s76		s77	s78	s79	s80																		72									58	59	60	61		62		63		64		65	66	67	73	74		
48		r43	r43					r43		r43	r43	r43			r43	r43	r43																																																																
49		s81																																																																															
50			s71		s75																					s68	s69				s70	s76		s77	s78	s79	s80																		72									82	59	60	61		62		63		64		65	66	67	73	74		
51			s94		s98	r32																				s68	s69				s70	s99		s100	s101	s102	s103																		95	83								84	85	86	87		88		89		90		91	92	93	96	97		
52		s104																																																																															
53		s105																																																																															
54		r29	r29					r29		r29	r29	r29			r29	r29	r29																																																																
55			s116		s120																					s68	s69				s70	s121		s122	s123	s124	s125																		117									106	107	108	109		110		111		112		113	114	115	118	119		
56		r16	r16					r16		r16	r16	r16			r16	r16	r16																																126																																
57		r41	r41					r41		r41	r41	r41			r41	r41	r41																																																																
58		s127																																																																															
59		r44																s128																																																															
60		r46																r46	s129																																																														
61		r48																r48	r48	s131	s132																																															130													
62		r50																r50	r50	r50	r50	s134	s135	s136	s137																																													133											
63		r54																r54	r54	r54	r54	r54	r54	r54	r54	s139	s140																																													138									
64		r60																r60	r60	r60	r60	r60	r60	r60	r60	r60	r60	s142	s143	s144																																												141							
65		r64																r64	r64	r64	r64	r64	r64	r64	r64	r64	r64	r64	r64	r64																																																			
66			s71		s75																					s68	s69				s70	s76		s77	s78	s79	s80																		72																				145	66	67	73	74		
67		r69																r69	r69	r69	r69	r69	r69	r69	r69	r69	r69	r69	r69	r69																																																			
68			r70		r70																					r70	r70				r70	r70		r70	r70	r70	r70																																												
69			r71		r71																					r71	r71				r71	r71		r71	r71	r71	r71																																												
70			r72		r72																					r72	r72				r72	r72		r72	r72	r72	r72																																												
71		r73			s146													r73	r73	r73	r73	r73	r73	r73	r73	r73	r73	r73	r73	r73																																																			
72		r74																r74	r74	r74	r74	r74	r74	r74	r74	r74	r74	r74	r74	r74																																																			
73		r75																r75	r75	r75	r75	r75	r75	r75	r75	r75	r75	r75	r75	r75																																																			
74		r76																r76	r76	r76	r76	r76	r76	r76	r76	r76	r76	r76	r76	r76																																																			
75			s116		s120																					s68	s69				s70	s121		s122	s123	s124	s125																		117									147	107	108	109		110		111		112		113	114	115	118	119		
76			s159		s163																					s68	s69				s70	s164	r32	s165	s166	s167	s168																		160	148								149	150	151	152		153		154		155		156	157	158	161	162		
77		r79																r79	r79	r79	r79	r79	r79	r79	r79	r79	r79	r79	r79	r79																																																			
78		r80																r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80																																																			
79		r81																r81	r81	r81	r81	r81	r81	r81	r81	r81	r81	r81	r81	r81																																																			
80		r82																r82	r82	r82	r82	r82	r82	r82	r82	r82	r82	r82	r82	r82																																																			
81	r5	r5	r5					r5		r5	r5	r5			r5	r5	r5																					r5																																											
82		s169																																																																															
83						s170																																																																											
84				s172		r34																																																			171																								
85				r44		r44												s173																																																															
86				r46		r46												r46	s174																																																														
87				r48		r48												r48	r48	s131	s132																																															175													
88				r50		r50												r50	r50	r50	r50	s134	s135	s136	s137																																													176											
89				r54		r54												r54	r54	r54	r54	r54	r54	r54	r54	s139	s140																																													177									
90				r60		r60												r60	r60	r60	r60	r60	r60	r60	r60	r60	r60	s142	s143	s144																																												178							
91				r64		r64												r64	r64	r64	r64	r64	r64	r64	r64	r64	r64	r64	r64	r64																																																			
92			s94		s98																					s68	s69				s70	s99		s100	s101	s102	s103																		95																				179	92	93	96	97		
93				r69		r69												r69	r69	r69	r69	r69	r69	r69	r69	r69	r69	r69	r69	r69																																																			
94				r73	s180	r73												r73	r73	r73	r73	r73	r73	r73	r73	r73	r73	r73	r73	r73																																																			
95				r74		r74												r74	r74	r74	r74	r74	r74	r74	r74	r74	r74	r74	r74	r74																																																			
96				r75		r75												r75	r75	r75	r75	r75	r75	r75	r75	r75	r75	r75	r75	r75																																																			
97				r76		r76												r76	r76	r76	r76	r76	r76	r76	r76	r76	r76	r76	r76	r76																																																			
98			s116		s120																					s68	s69				s70	s121		s122	s123	s124	s125																		117									181	107	108	109		110		111		112		113	114	115	118	119		
99			s159		s163																					s68	s69				s70	s164	r32	s165	s166	s167	s168																		160	182								149	150	151	152		153		154		155		156	157	158	161	162		
100				r79		r79												r79	r79	r79	r79	r79	r79	r79	r79	r79	r79	r79	r79	r79																																																			
101				r80		r80												r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80																																																			
102				r81		r81												r81	r81	r81	r81	r81	r81	r81	r81	r81	r81	r81	r81	r81																																																			
103				r82		r82												r82	r82	r82	r82	r82	r82	r82	r82	r82	r82	r82	r82	r82																																																			
104		r27	r27					r27		r27	r27	r27			r27	r27	r27																																																																
105		r28	r28					r28		r28	r28	r28			r28	r28	r28																																																																
106						s183																																																																											
107						r44												s184																																																															
108						r46												r46	s185																																																														
109						r48												r48	r48	s131	s132																																															186													
110						r50												r50	r50	r50	r50	s134	s135	s136	s137																																													187											
111						r54												r54	r54	r54	r54	r54	r54	r54	r54	s139	s140																																													188									
112						r60												r60	r60	r60	r60	r60	r60	r60	r60	r60	r60	s142	s143	s144																																												189							
113						r64												r64	r64	r64	r64	r64	r64	r64	r64	r64	r64	r64	r64	r64																																																			
114			s116		s120																					s68	s69				s70	s121		s122	s123	s124	s125																		117																				190	114	115	118	119		
115						r69												r69	r69	r69	r69	r69	r69	r69	r69	r69	r69	r69	r69	r69																																																			
116					s191	r73												r73	r73	r73	r73	r73	r73	r73	r73	r73	r73	r73	r73	r73																																																			
117						r74												r74	r74	r74	r74	r74	r74	r74	r74	r74	r74	r74	r74	r74																																																			
118						r75												r75	r75	r75	r75	r75	r75	r75	r75	r75	r75	r75	r75	r75																																																			
119						r76												r76	r76	r76	r76	r76	r76	r76	r76	r76	r76	r76	r76	r76																																																			
120			s116		s120																					s68	s69				s70	s121		s122	s123	s124	s125																		117									192	107	108	109		110		111		112		113	114	115	118	119		
121			s159		s163																					s68	s69				s70	s164	r32	s165	s166	s167	s168																		160	193								149	150	151	152		153		154		155		156	157	158	161	162		
122						r79												r79	r79	r79	r79	r79	r79	r79	r79	r79	r79	r79	r79	r79																																																			
123						r80												r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80																																																			
124						r81												r81	r81	r81	r81	r81	r81	r81	r81	r81	r81	r81	r81	r81																																																			
125						r82												r82	r82	r82	r82	r82	r82	r82	r82	r82	r82	r82	r82	r82																																																			
126		s48	s40					s194		s41	s42	s44			s45	s46	s47																																	30	31	32	33	34	43			35		36	37	38	39																		
127		r42	r42					r42		r42	r42	r42			r42	r42	r42																																																																
128			s71		s75																					s68	s69				s70	s76		s77	s78	s79	s80																		72											195	61		62		63		64		65	66	67	73	74		
129			s71		s75																					s68	s69				s70	s76		s77	s78	s79	s80																		72												196		62		63		64		65	66	67	73	74		
130			s71		s75																					s68	s69				s70	s76		s77	s78	s79	s80																		72														197		63		64		65	66	67	73	74		
131			r51		r51																					r51	r51				r51	r51		r51	r51	r51	r51																																												
132			r52		r52																					r52	r52				r52	r52		r52	r52	r52	r52																																												
133			s71		s75																					s68	s69				s70	s76		s77	s78	s79	s80																		72																198		64		65	66	67	73	74		
134			r55		r55																					r55	r55				r55	r55		r55	r55	r55	r55																																												
135			r56		r56																					r56	r56				r56	r56		r56	r56	r56	r56																																												
136			r57		r57																					r57	r57				r57	r57		r57	r57	r57	r57																																												
137			r58		r58																					r58	r58				r58	r58		r58	r58	r58	r58																																												
138			s71		s75																					s68	s69				s70	s76		s77	s78	s79	s80																		72																		199		65	66	67	73	74		
139			r61		r61																					r61	r61				r61	r61		r61	r61	r61	r61																																												
140			r62		r62																					r62	r62				r62	r62		r62	r62	r62	r62																																												
141			s71		s75																					s68	s69				s70	s76		s77	s78	s79	s80																		72																				200	66	67	73	74		
142			r65		r65																					r65	r65				r65	r65		r65	r65	r65	r65																																												
143			r66		r66																					r66	r66				r66	r66		r66	r66	r66	r66																																												
144			r67		r67																					r67	r67				r67	r67		r67	r67	r67	r67																																												
145		r68																r68	r68	r68	r68	r68	r68	r68	r68	r68	r68	r68	r68	r68																																																			
146			s94		s98	r32																				s68	s69				s70	s99		s100	s101	s102	s103																		95	201								84	85	86	87		88		89		90		91	92	93	96	97		
147						s202																																																																											
148																																	s203																																																
149				s205																													r34																								204																								
150				r44														s206															r44																																																
151				r46														r46	s207														r46																																																
152				r48														r48	r48	s131	s132												r48																																			208													
153				r50														r50	r50	r50	r50	s134	s135	s136	s137								r50																																					209											
154				r54														r54	r54	r54	r54	r54	r54	r54	r54	s139	s140						r54																																							210									
155				r60														r60	r60	r60	r60	r60	r60	r60	r60	r60	r60	s142	s143	s144			r60																																									211							
156				r64														r64	r64	r64	r64	r64	r64	r64	r64	r64	r64	r64	r64	r64			r64																																																
157			s159		s163																					s68	s69				s70	s164		s165	s166	s167	s168																		160																				212	157	158	161	162		
158				r69														r69	r69	r69	r69	r69	r69	r69	r69	r69	r69	r69	r69	r69			r69																																																
159				r73	s213													r73	r73	r73	r73	r73	r73	r73	r73	r73	r73	r73	r73	r73			r73																																																
160				r74														r74	r74	r74	r74	r74	r74	r74	r74	r74	r74	r74	r74	r74			r74																																																
161				r75														r75	r75	r75	r75	r75	r75	r75	r75	r75	r75	r75	r75	r75			r75																																																
162				r76														r76	r76	r76	r76	r76	r76	r76	r76	r76	r76	r76	r76	r76			r76																																																
163			s116		s120																					s68	s69				s70	s121		s122	s123	s124	s125																		117									214	107	108	109		110		111		112		113	114	115	118	119		
164			s159		s163																					s68	s69				s70	s164	r32	s165	s166	s167	s168																		160	215								149	150	151	152		153		154		155		156	157	158	161	162		
165				r79														r79	r79	r79	r79	r79	r79	r79	r79	r79	r79	r79	r79	r79			r79																																																
166				r80														r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80	r80			r80																																																
167				r81														r81	r81	r81	r81	r81	r81	r81	r81	r81	r81	r81	r81	r81			r81																																																
168				r82														r82	r82	r82	r82	r82	r82	r82	r82	r82	r82	r82	r82	r82			r82																																																
169		r26	r26					r26		r26	r26	r26			r26	r26	r26																																																																
170		r30																																																																															
171						r31																																																																											
172			s94		s98																					s68	s69				s70	s99		s100	s101	s102	s103																		95									216	85	86	87		88		89		90		91	92	93	96	97		
173			s94		s98																					s68	s69				s70	s99		s100	s101	s102	s103																		95											217	87		88		89		90		91	92	93	96	97		
174			s94		s98																					s68	s69				s70	s99		s100	s101	s102	s103																		95												218		88		89		90		91	92	93	96	97		
175			s94		s98																					s68	s69				s70	s99		s100	s101	s102	s103																		95														219		89		90		91	92	93	96	97		
176			s94		s98																					s68	s69				s70	s99		s100	s101	s102	s103																		95																220		90		91	92	93	96	97		
177			s94		s98																					s68	s69				s70	s99		s100	s101	s102	s103																		95																		221		91	92	93	96	97		
178			s94		s98																					s68	s69				s70	s99		s100	s101	s102	s103																		95																				222	92	93	96	97		
179				r68		r68												r68	r68	r68	r68	r68	r68	r68	r68	r68	r68	r68	r68	r68																																																			
180			s94		s98	r32																				s68	s69				s70	s99		s100	s101	s102	s103																		95	223								84	85	86	87		88		89		90		91	92	93	96	97		
181						s224																																																																											
182																																	s225																																																
183							s226																																																																										
184			s116		s120																					s68	s69				s70	s121		s122	s123	s124	s125																		117											227	109		110		111		112		113	114	115	118	119		
185			s116		s120																					s68	s69				s70	s121		s122	s123	s124	s125																		117												228		110		111		112		113	114	115	118	119		
186			s116		s120																					s68	s69				s70	s121		s122	s123	s124	s125																		117														229		111		112		113	114	115	118	119		
187			s116		s120																					s68	s69				s70	s121		s122	s123	s124	s125																		117																230		112		113	114	115	118	119		
188			s116		s120																					s68	s69				s70	s121		s122	s123	s124	s125																		117																		231		113	114	115	118	119		
189			s116		s120																					s68	s69				s70	s121		s122	s123	s124	s125																		117																				232	114	115	118	119		
190						r68												r68	r68	r68	r68	r68	r68	r68	r68	r68	r68	r68	r68	r68																																																			
191			s94		s98	r32																				s68	s69				s70	s99		s100	s101	s102	s103																		95	233								84	85	86	87		88		89		90		91	92	93	96	97		
192						s234																																																																											
193																																	s235																																																
194		r40	r40					r40		r40	r40	r40			r40	r40	r40																																																																
195		r45																r45	s129																																																														
196		r47																r47	r47	s131	s132																																															130													
197		r49																r49	r49	r49	r49	s134	s135	s136	s137																																													133											
198		r53																r53	r53	r53	r53	r53	r53	r53	r53	s139	s140																																													138									
199		r59																r59	r59	r59	r59	r59	r59	r59	r59	r59	r59	s142	s143	s144																																												141							
200		r63																r63	r63	r63	r63	r63	r63	r63	r63	r63	r63	r63	r63	r63																																																			
201						s236																																																																											
202		r77																r77	r77	r77	r77	r77	r77	r77	r77	r77	r77	r77	r77	r77																																																			
203		r78																r78	r78	r78	r78	r78	r78	r78	r78	r78	r78	r78	r78	r78																																																			
204																																	r31																																																
205			s159		s163																					s68	s69				s70	s164		s165	s166	s167	s168																		160									237	150	151	152		153		154		155		156	157	158	161	162		
206			s159		s163																					s68	s69				s70	s164		s165	s166	s167	s168																		160											238	152		153		154		155		156	157	158	161	162		
207			s159		s163																					s68	s69				s70	s164		s165	s166	s167	s168																		160												239		153		154		155		156	157	158	161	162		
208			s159		s163																					s68	s69				s70	s164		s165	s166	s167	s168																		160														240		154		155		156	157	158	161	162		
209			s159		s163																					s68	s69				s70	s164		s165	s166	s167	s168																		160																241		155		156	157	158	161	162		
210			s159		s163																					s68	s69				s70	s164		s165	s166	s167	s168																		160																		242		156	157	158	161	162		
211			s159		s163																					s68	s69				s70	s164		s165	s166	s167	s168																		160																				243	157	158	161	162		
212				r68														r68	r68	r68	r68	r68	r68	r68	r68	r68	r68	r68	r68	r68			r68																																																
213			s94		s98	r32																				s68	s69				s70	s99		s100	s101	s102	s103																		95	244								84	85	86	87		88		89		90		91	92	93	96	97		
214						s245																																																																											
215																																	s246																																																
216				s172		r34																																																			247																								
217				r45		r45												r45	s174																																																														
218				r47		r47												r47	r47	s131	s132																																															175													
219				r49		r49												r49	r49	r49	r49	s134	s135	s136	s137																																													176											
220				r53		r53												r53	r53	r53	r53	r53	r53	r53	r53	s139	s140																																													177									
221				r59		r59												r59	r59	r59	r59	r59	r59	r59	r59	r59	r59	s142	s143	s144																																												178							
222				r63		r63												r63	r63	r63	r63	r63	r63	r63	r63	r63	r63	r63	r63	r63																																																			
223						s248																																																																											
224				r77		r77												r77	r77	r77	r77	r77	r77	r77	r77	r77	r77	r77	r77	r77																																																			
225				r78		r78												r78	r78	r78	r78	r78	r78	r78	r78	r78	r78	r78	r78	r78																																																			
226		r16	r16					r16		r16	r16	r16			r16	r16	r16																																249																																
227						r45												r45	s185																																																														
228						r47												r47	r47	s131	s132																																															186													
229						r49												r49	r49	r49	r49	s134	s135	s136	s137																																													187											
230						r53												r53	r53	r53	r53	r53	r53	r53	r53	s139	s140																																													188									
231						r59												r59	r59	r59	r59	r59	r59	r59	r59	r59	r59	s142	s143	s144																																												189							
232						r63												r63	r63	r63	r63	r63	r63	r63	r63	r63	r63	r63	r63	r63																																																			
233						s250																																																																											
234						r77												r77	r77	r77	r77	r77	r77	r77	r77	r77	r77	r77	r77	r77																																																			
235						r78												r78	r78	r78	r78	r78	r78	r78	r78	r78	r78	r78	r78	r78																																																			
236		r30																r30	r30	r30	r30	r30	r30	r30	r30	r30	r30	r30	r30	r30																																																			
237				s205																													r34																								251																								
238				r45														r45	s207														r45																																																
239				r47														r47	r47	s131	s132												r47																																			208													
240				r49														r49	r49	r49	r49	s134	s135	s136	s137								r49																																					209											
241				r53														r53	r53	r53	r53	r53	r53	r53	r53	s139	s140						r53																																							210									
242				r59														r59	r59	r59	r59	r59	r59	r59	r59	r59	r59	s142	s143	s144			r59																																									211							
243				r63														r63	r63	r63	r63	r63	r63	r63	r63	r63	r63	r63	r63	r63			r63																																																
244						s252																																																																											
245				r77														r77	r77	r77	r77	r77	r77	r77	r77	r77	r77	r77	r77	r77			r77																																																
246				r78														r78	r78	r78	r78	r78	r78	r78	r78	r78	r78	r78	r78	r78			r78																																																
247						r33																																																																											
248				r30		r30												r30	r30	r30	r30	r30	r30	r30	r30	r30	r30	r30	r30	r30																																																			
249		s48	s40					s253		s41	s42	s44			s45	s46	s47																																	30	31	32	33	34	43			35		36	37	38	39																		
250						r30												r30	r30	r30	r30	r30	r30	r30	r30	r30	r30	r30	r30	r30																																																			
251																																	r33																																																
252				r30														r30	r30	r30	r30	r30	r30	r30	r30	r30	r30	r30	r30	r30			r30																																																
253		r37	r37				r37	r37		r37	r37	r37	r37 	r37	r37	r37	r37																																										254																						
254		r39	r39				r39	r39		r39	r39	r39	s255	s256	r39	r39	r39																																																																
255		r35	r35				s257	r35		r35	r35	r35			r35	r35	r35																																																																
256					s258																																																																												
257		r16	r16					r16		r16	r16	r16			r16	r16	r16																																259																																
258			s116		s120																					s68	s69				s70	s121		s122	s123	s124	s125																		117									260	107	108	109		110		111		112		113	114	115	118	119		
259		s48	s40					s261		s41	s42	s44			s45	s46	s47																																	30	31	32	33	34	43			35		36	37	38	39																		
260						s262																																																																											
261		r38	r38				r38	r38		r38	r38	r38			r38	r38	r38																																																																
262							s263																																																																										
263		r16	r16					r16		r16	r16	r16			r16	r16	r16																																264																																
264		s48	s40					s265		s41	s42	s44			s45	s46	s47																																	30	31	32	33	34	43			35		36	37	38	39																		
265		r36	r36				r36	r36		r36	r36	r36		r36	r36	r36	r36																																																																
